word,total,across_the_river_and_into_the_trees,adventures_of_huckleberry_finn,animal_farm,ballad_of_songbirds_and_snakes,bell_jar,beloved,blood_meridian,boy_and_his_dog_at_the_end_of_the_world,brave_new_world,brief_wondrous_life_of_oscar_wao,catch_22,catcher_in_the_rye,chamber,children_of_ruin,children_of_time,color_purple,confession,corrections,death_in_the_afternoon,do_androids_dream_of_electric_sheep,dune,east_of_eden,fahrenheit_451,fight_club,firm,for_whom_the_bell_tolls,foundation,giver,good_man_is_hard_to_find,great_gatsby,green_hills_of_africa,harry_potter_01,harry_potter_02,harry_potter_03,harry_potter_04,harry_potter_05,harry_potter_07,harry_potter_08,hunger_games,i_know_why_the_caged_bird_sings,i_robot,in_cold_blood,invisible_man,iron_heel,it,lilith_s_brood,little_life,lord_of_the_flies,man_in_the_high_castle,martian,men_without_women,moby_dick,nineteen_eighty_four,of_mice_and_men,old_man_and_the_sea,old_mans_war,on_the_road,one_flew_over_the_cuckoos_nest,prelude_to_foundation,road,salems_lot,scarlet_letter,shining,silence_of_the_lambs,slaughterhouse_five,snow_crash,stand,their_eyes_were_watching_god,to_kill_a_mockingbird,tree_grows_in_brooklyn,ubik,visit_from_the_goon_squad
say,69765,858,1080,100,773,377,447,449,652,346,423,421,708,810,195,205,22,668,1483,130,941,2102,2243,278,292,621,2455,343,249,939,232,521,798,1162,1416,2533,3838,1901,70,463,281,312,832,1525,235,2870,1630,2070,272,1,793,633,366,314,415,179,12323,591,516,1383,306,1062,150,796,493,297,930,2629,126,1191,49,87,564
know,29964,342,358,40,419,231,458,127,423,124,333,500,418,632,350,406,21,379,341,196,203,643,1125,199,100,450,565,186,216,223,169,177,304,273,330,610,872,868,246,353,257,261,452,625,211,1257,1088,1594,94,7,222,121,308,322,91,91,3024,369,278,533,117,403,136,425,370,100,356,1443,286,347,44,294,228
look,28088,226,282,24,268,172,369,509,472,142,179,266,248,345,205,280,15,218,310,139,89,442,652,197,80,323,671,93,138,367,170,232,403,415,563,1117,1392,886,256,173,177,140,192,763,90,2006,868,745,219,2,160,201,362,193,150,58,1834,360,570,379,342,591,181,513,282,95,535,1691,200,332,58,147,324
go,25732,136,609,57,274,205,283,262,406,155,220,463,355,316,313,311,4,216,474,279,100,173,920,168,93,202,428,112,107,221,187,305,273,223,340,524,606,375,106,208,260,166,372,482,190,1643,497,818,187,3,282,231,287,149,206,80,2153,605,337,198,275,624,68,568,213,316,426,2099,207,353,37,176,215
think,23581,397,235,28,444,324,262,47,399,123,172,285,282,340,189,297,14,203,348,61,233,786,878,182,41,311,629,92,117,166,121,117,230,258,277,474,771,634,188,280,148,139,304,582,74,1596,635,1036,89,3,174,75,280,184,59,208,1986,160,287,336,152,432,44,446,236,77,234,1592,135,290,31,162,160
come,23242,183,514,89,257,209,343,314,281,159,141,294,193,249,333,365,16,149,436,294,123,428,823,179,72,142,719,134,99,283,202,347,196,221,272,480,513,403,86,176,204,156,302,493,188,1441,514,512,227,7,166,235,400,192,176,120,1293,463,385,277,189,435,161,589,280,147,407,1603,305,320,54,132,152
time,19640,148,369,82,253,154,236,65,245,137,249,383,212,476,304,366,25,269,285,330,145,362,486,175,71,247,335,143,141,159,104,130,151,183,203,321,458,301,151,221,190,130,265,350,209,946,507,734,100,1,402,88,441,261,62,56,1691,314,282,260,90,249,111,312,215,152,360,961,216,236,36,177,161
man,17443,137,285,48,56,133,219,764,63,183,110,687,19,293,89,150,42,272,270,608,67,793,656,194,44,232,659,234,57,224,154,152,38,31,67,115,114,148,32,22,167,126,453,843,310,486,424,252,30,6,47,124,757,212,76,264,246,336,310,202,176,268,274,224,98,106,231,1271,234,224,47,98,60
tell,16064,210,347,17,180,168,244,70,209,45,167,286,286,311,186,231,46,201,268,55,87,256,628,55,80,267,398,91,97,136,80,106,185,201,222,439,557,369,82,123,154,134,210,295,85,775,548,882,35,1,118,38,193,79,85,20,1333,249,298,233,26,206,53,201,184,112,110,695,209,273,21,124,99
hand,14514,95,150,13,255,110,202,270,146,124,126,197,84,238,86,123,7,124,290,157,97,461,403,147,51,151,421,107,77,117,103,79,115,139,217,345,446,357,34,206,112,79,149,283,129,1046,362,321,136,2,61,106,335,158,94,134,639,104,320,188,158,354,141,422,179,47,199,946,84,163,11,72,110
see,13312,89,70,44,126,97,208,178,249,44,133,150,78,145,187,211,25,150,169,224,87,559,264,84,25,127,392,43,69,172,85,201,119,147,228,385,412,401,62,83,85,38,199,528,100,1009,345,467,97,4,49,49,307,149,66,64,566,211,167,116,57,229,91,239,132,95,171,673,123,175,23,67,99
good,12468,295,318,36,238,71,121,53,171,103,109,310,146,205,150,161,5,112,241,362,65,142,567,77,26,212,374,94,26,89,43,186,105,118,157,227,304,175,77,164,98,80,195,237,55,582,226,273,44,2,229,114,245,82,50,47,911,124,155,135,68,200,136,180,160,45,139,793,124,139,29,60,76
eye,11822,38,56,20,157,124,183,196,170,117,111,250,19,167,158,169,10,102,204,71,65,382,454,91,36,115,145,91,73,160,89,37,125,177,202,412,442,389,24,142,76,130,156,409,84,921,137,203,96,1,28,48,274,137,59,33,296,138,206,142,46,332,133,236,110,47,148,825,84,90,15,41,168
take,11657,67,194,42,247,95,189,229,201,68,100,145,122,304,119,176,16,209,306,163,72,232,327,55,32,152,182,52,62,111,72,63,106,124,145,228,302,251,54,120,115,65,178,164,91,533,346,363,82,1,174,73,174,118,30,42,911,215,170,129,122,212,71,160,137,69,180,569,109,109,17,55,139
ask,11293,98,63,14,190,85,111,32,49,77,103,228,152,377,72,108,19,217,222,49,95,352,313,40,71,271,292,49,92,108,52,60,99,89,97,213,387,291,31,116,104,67,162,129,51,560,424,663,13,1,114,79,24,23,33,19,1626,72,114,164,11,176,36,149,93,71,58,438,54,213,8,20,140
long,11184,89,175,48,133,68,121,102,208,89,118,190,54,243,256,282,20,190,199,126,65,204,266,94,29,112,201,73,66,100,66,119,78,134,121,231,300,245,29,106,82,73,133,176,80,451,416,456,61,1,161,58,349,183,29,39,644,156,151,138,113,157,151,202,95,39,176,614,117,121,20,73,119
head,11117,60,161,8,193,105,159,217,148,73,118,200,46,140,59,99,1,110,230,144,34,190,230,52,16,116,434,42,48,149,40,174,116,130,181,283,428,243,30,138,73,67,117,318,65,658,344,243,83,2,55,60,443,69,60,69,743,103,225,143,58,151,59,225,139,40,222,545,81,162,11,34,105
face,10831,61,47,20,148,120,181,117,95,126,74,246,40,161,85,138,6,113,152,82,77,355,303,99,32,92,239,61,46,202,71,44,123,159,199,381,465,344,47,130,102,85,97,343,86,715,219,274,130,1,45,75,118,248,53,11,286,99,206,114,38,242,86,231,150,31,139,721,67,129,5,63,141
day,10734,67,147,82,194,105,173,182,141,52,258,233,38,370,99,118,8,224,249,153,50,131,192,90,31,226,162,70,89,70,60,86,75,64,71,108,183,99,17,137,112,57,241,126,159,568,174,607,26,1,297,32,250,145,16,36,585,167,190,100,93,176,125,150,101,71,107,645,138,164,27,41,103
little,10570,54,199,29,142,95,159,135,101,110,87,84,137,286,133,164,11,118,236,107,24,122,500,38,43,158,176,73,98,111,103,91,70,59,74,92,216,256,19,84,127,75,149,114,64,729,186,219,94,3,96,49,247,118,109,27,489,202,227,117,54,222,227,297,142,71,220,773,75,98,37,48,71
old,10562,111,259,40,121,81,88,250,139,83,94,164,352,184,90,177,19,108,237,173,54,249,213,88,22,92,217,82,39,210,81,128,64,64,76,146,135,175,28,48,82,41,191,262,63,561,148,211,22,6,14,30,438,131,54,243,324,311,159,81,89,243,206,212,73,95,143,706,62,134,36,99,111
turn,10377,55,98,20,158,51,96,289,135,101,95,209,51,122,121,100,11,71,146,131,47,341,238,116,22,98,166,55,52,153,82,43,107,109,176,280,402,257,71,105,79,77,113,217,69,593,208,281,112,1,118,39,210,115,46,35,725,82,178,146,107,220,49,248,127,40,214,631,43,118,12,44,100
find,9839,35,138,31,183,55,84,86,233,50,75,217,11,186,238,184,28,205,193,62,97,241,275,59,30,201,63,56,41,69,57,87,128,111,97,236,318,232,62,123,82,83,165,152,86,387,413,299,85,3,96,19,187,42,17,14,752,149,52,196,96,145,74,131,175,73,137,457,122,96,4,65,108
leave,9329,48,88,10,186,54,171,96,155,38,90,138,70,290,138,167,16,218,197,87,47,176,160,44,29,237,181,62,54,94,61,68,97,104,141,190,301,283,42,124,94,83,146,211,43,333,397,444,45,1,133,24,122,59,26,17,608,122,96,116,69,151,57,145,85,23,80,497,75,100,11,60,104
away,9293,25,173,24,118,50,149,120,188,90,64,297,55,235,110,141,13,153,115,105,51,191,310,86,17,156,142,46,60,68,72,71,69,87,127,174,240,227,58,103,68,62,81,213,88,564,390,262,149,3,76,38,169,101,40,20,500,75,89,95,79,187,49,182,74,39,175,530,65,70,23,60,97
hear,9213,57,179,25,124,65,160,82,112,35,91,136,79,165,53,95,10,101,143,35,53,252,289,58,21,81,269,46,56,73,66,79,108,143,212,303,355,262,41,131,95,51,171,367,48,602,234,343,58,1,52,46,183,55,12,15,408,109,194,107,47,124,50,144,104,45,123,327,76,187,11,81,98
work,8873,39,95,95,108,53,131,45,73,62,69,107,11,242,227,289,16,125,281,226,70,102,233,78,53,266,140,72,44,62,33,39,45,47,60,150,139,98,37,67,59,88,171,171,236,267,181,443,27,1,297,32,119,130,39,38,742,114,140,130,14,128,119,80,102,57,197,302,88,56,27,80,69
stand,8866,23,100,27,132,59,110,343,83,71,66,110,70,142,42,52,3,73,102,63,64,247,188,91,32,95,220,35,37,172,53,72,94,99,142,239,302,240,33,60,68,29,109,235,41,552,160,225,123,2,44,88,291,86,36,5,434,116,162,51,260,150,102,200,99,35,121,496,70,137,23,61,69
year,8740,35,58,40,94,74,124,42,45,33,156,58,47,412,79,99,26,261,260,200,62,84,207,101,28,291,65,136,82,63,69,18,85,109,127,206,252,124,57,76,104,51,237,86,92,525,134,605,5,3,49,10,121,168,4,6,522,102,93,97,28,170,97,155,63,71,103,306,54,93,6,54,141
place,7181,72,134,20,97,53,151,114,80,31,37,73,86,234,100,89,5,105,82,252,37,246,211,35,9,121,113,41,51,108,29,44,45,47,53,128,162,208,28,95,50,50,117,115,64,353,153,197,41,1,64,23,179,127,54,11,365,63,89,148,35,99,68,149,70,34,188,354,105,61,9,66,53
hold,7001,60,53,16,105,37,149,160,86,34,44,73,34,103,70,97,2,74,89,124,60,205,164,58,18,67,254,45,38,75,27,58,60,62,82,135,139,182,22,91,71,29,79,133,49,401,241,181,89,2,74,51,176,95,19,44,437,53,126,72,154,158,56,116,100,20,85,371,58,70,11,65,63
begin,6932,6,106,33,199,44,48,134,92,89,35,232,11,100,74,104,26,147,79,9,53,152,137,59,7,95,27,52,72,153,65,20,29,45,53,105,100,95,19,116,55,36,73,128,61,555,319,337,64,3,21,6,88,67,5,14,368,134,29,52,41,201,33,242,27,23,78,643,43,68,2,30,64
give,6567,20,16,35,237,61,67,35,84,61,60,125,115,84,136,121,14,90,149,144,42,133,138,38,21,42,70,38,77,67,45,23,71,99,100,177,290,158,17,89,112,52,82,106,75,222,219,190,36,1,74,17,118,81,12,7,621,75,105,73,18,74,59,85,55,45,96,260,37,76,20,29,46
life,6531,39,33,32,121,50,108,33,73,44,148,88,40,105,151,148,21,68,182,68,64,177,166,47,54,49,86,39,53,39,39,22,36,24,48,71,67,89,18,60,82,37,173,97,131,201,213,476,26,4,89,7,180,109,2,8,554,148,41,81,18,92,163,69,41,36,69,262,74,69,13,92,74
watch,6390,19,56,8,94,43,68,245,68,16,61,77,47,252,115,65,2,174,65,60,50,111,92,45,32,244,212,21,58,67,18,87,60,70,103,213,240,138,25,103,32,49,63,152,13,250,187,229,46,1,63,48,86,37,31,35,242,78,142,40,121,99,17,92,79,15,76,311,27,70,13,42,80
stop,6177,31,63,9,68,40,97,38,113,21,97,121,53,226,65,58,8,161,77,25,29,142,138,49,24,103,81,37,27,87,35,45,77,90,78,133,183,106,49,72,50,46,103,140,17,294,228,363,39,1,43,34,48,70,28,5,379,87,127,66,104,91,4,129,51,32,88,344,38,93,6,22,51
boy,6081,67,76,1,120,45,78,98,18,60,82,31,70,94,1,2,4,92,92,49,2,86,280,11,1,72,59,10,19,207,16,19,86,49,62,134,87,103,57,119,55,16,196,136,7,506,26,84,211,5,5,81,75,28,10,92,72,131,280,29,553,205,2,193,5,41,33,277,20,66,54,9,19
end,5258,23,33,36,98,62,22,39,121,42,121,49,24,105,106,136,12,64,101,114,31,81,66,33,17,44,81,59,25,53,29,33,55,66,80,135,188,95,14,48,37,38,54,62,59,335,68,258,55,3,72,15,125,102,14,10,331,74,54,43,32,77,14,120,44,39,81,354,27,35,11,29,45
word,5096,28,58,29,83,34,59,18,84,93,76,76,12,118,100,132,10,80,106,33,26,230,135,55,12,57,35,53,31,57,43,23,45,50,61,124,141,122,25,52,60,52,52,153,55,202,117,112,35,2,11,4,102,232,18,1,262,31,46,101,7,82,49,118,34,20,81,266,37,48,8,43,49
house,5082,39,95,6,50,58,195,35,109,32,129,17,27,96,14,61,13,56,226,19,11,52,339,116,29,75,36,8,2,79,104,8,70,42,32,124,114,129,8,19,95,16,169,48,51,227,103,232,5,1,5,34,50,33,37,3,83,114,31,11,63,208,29,36,41,19,54,294,88,165,8,5,50
arm,5076,16,42,1,99,32,70,90,48,48,35,86,22,42,74,37,4,34,77,59,23,138,106,19,12,19,125,25,29,68,27,27,44,58,70,111,132,145,15,83,53,40,30,97,47,373,361,198,33,3,48,27,124,72,10,16,191,64,104,60,34,97,36,115,52,21,98,276,24,63,11,29,77
well,4959,73,98,24,113,45,55,37,78,39,68,87,41,46,69,58,2,33,124,53,32,65,159,31,17,37,138,31,11,39,18,63,47,54,67,87,137,81,30,73,39,31,56,105,33,240,149,226,17,1,53,32,81,58,24,20,366,45,57,72,14,97,69,74,63,13,64,305,54,70,10,39,22
new,4857,23,37,8,92,36,46,45,66,42,49,84,16,111,150,188,27,42,119,46,46,125,173,47,23,112,29,52,72,23,37,19,37,46,55,42,98,73,13,33,45,47,60,117,51,156,195,123,16,1,40,16,51,65,11,6,578,83,50,45,16,92,60,48,31,29,108,145,49,24,3,52,62
mind,4626,23,79,13,64,39,85,14,58,43,38,68,46,62,139,150,3,38,45,21,18,199,218,35,1,47,38,25,21,36,13,16,52,34,57,89,132,91,8,39,54,53,74,152,53,326,83,103,31,2,33,16,94,110,6,1,229,66,28,77,5,93,53,123,41,9,69,276,37,59,5,35,33
bad,4619,75,61,18,90,31,58,8,103,34,86,85,55,88,43,42,1,76,102,105,22,36,147,10,22,49,143,21,4,14,15,28,46,46,70,81,135,56,26,60,41,32,69,63,6,348,78,196,12,1,58,16,40,38,19,17,291,37,51,58,13,79,20,153,35,28,107,368,38,34,4,52,25
lie,4600,39,40,24,43,54,69,205,86,43,27,106,11,58,12,32,1,88,79,20,19,63,131,44,8,37,169,10,62,32,24,33,38,47,56,91,155,139,5,55,53,14,56,123,36,178,199,175,66,2,17,33,105,90,31,14,190,35,42,30,83,98,35,102,52,20,28,282,35,26,2,53,40
water,4592,47,77,6,90,58,96,137,128,25,14,63,14,39,129,13,2,24,71,30,8,339,155,25,14,79,53,7,24,38,9,67,11,19,21,101,39,42,17,117,27,8,40,76,12,356,74,60,119,2,199,20,255,38,27,106,85,34,65,9,106,55,9,28,51,16,126,186,64,28,12,11,40
sound,4586,18,43,10,71,35,41,30,84,30,21,39,25,40,53,59,1,31,79,20,25,116,85,44,5,38,53,28,21,30,24,20,37,49,66,121,179,99,15,55,64,41,47,173,19,499,118,132,47,2,19,3,73,42,26,4,196,26,86,65,14,112,14,199,53,18,115,390,17,40,5,36,51
world,4585,16,47,7,43,40,61,71,138,55,106,64,8,44,200,187,10,46,103,15,29,59,165,116,36,15,27,52,6,39,28,6,28,19,20,31,42,45,59,22,67,45,39,97,79,143,93,101,24,5,24,4,179,138,2,1,324,116,23,231,48,41,87,50,19,25,85,207,52,28,12,50,41
live,4443,45,53,23,54,44,74,21,48,18,86,90,32,111,123,111,4,53,84,60,56,95,172,34,22,39,49,17,20,42,35,28,24,24,29,39,52,87,17,46,67,14,149,89,60,147,236,195,12,1,30,10,134,63,19,7,333,95,22,64,11,49,34,44,37,27,62,163,46,82,9,17,54
white,4353,18,45,12,54,142,96,79,33,40,22,105,11,107,18,12,19,106,91,20,14,57,95,31,21,77,28,6,2,73,46,38,32,24,26,58,61,80,2,30,142,16,63,347,8,336,17,80,56,1,3,25,184,72,11,13,27,55,106,27,19,88,31,119,44,20,89,290,86,60,17,13,57
bring,4309,39,15,11,139,35,49,42,55,24,54,76,18,58,62,87,9,21,77,75,33,148,186,23,13,38,142,32,20,39,24,36,28,22,36,67,72,68,21,50,65,42,54,83,44,170,143,105,29,6,113,45,69,64,16,37,265,42,71,56,15,74,66,71,44,21,40,227,42,50,9,47,40
dark,4221,28,69,1,32,47,51,201,70,24,41,53,26,68,31,24,1,33,45,16,9,99,130,41,12,102,129,9,8,49,26,74,49,59,45,96,128,111,9,29,34,10,50,158,13,191,44,80,60,2,9,38,61,53,11,42,60,103,37,43,93,116,44,100,58,5,50,476,21,25,5,14,40
body,4206,14,60,9,120,18,19,34,38,23,38,34,17,43,117,88,2,107,70,79,25,133,62,25,11,32,49,12,29,17,23,10,16,18,16,59,63,92,6,87,40,19,17,62,21,180,450,98,40,2,29,20,119,98,8,10,557,14,15,14,8,104,16,35,76,33,102,221,30,10,1,16,26
far,4177,33,22,12,53,19,23,68,69,20,29,57,7,63,153,137,3,81,47,61,26,78,73,40,7,34,101,28,16,38,21,42,23,43,27,78,119,76,10,49,15,52,53,101,39,258,93,93,27,3,54,22,164,70,5,23,294,42,33,88,46,52,55,73,44,22,59,280,18,47,7,34,25
pass,3889,18,21,16,58,27,27,162,45,27,37,45,22,78,44,98,4,54,45,272,28,92,42,22,6,53,142,20,15,43,21,27,38,29,45,83,150,102,9,27,30,30,54,72,52,186,66,78,38,1,28,41,95,50,6,12,105,87,37,71,35,60,55,51,44,17,61,184,21,62,7,26,33
high,3766,43,32,6,73,24,29,55,51,26,38,71,9,34,46,64,1,58,77,82,14,93,82,20,5,38,100,35,7,47,21,82,41,37,25,75,78,89,4,46,31,25,54,80,29,192,32,64,35,1,52,15,127,28,5,23,173,74,48,62,17,94,41,104,42,37,122,249,42,37,3,30,40
set,3681,5,159,26,71,28,21,137,52,14,24,32,6,39,92,92,3,26,81,10,61,79,151,39,12,39,33,35,11,36,22,8,30,45,65,93,115,84,10,55,32,19,53,68,18,116,30,85,29,1,82,6,93,48,27,10,255,28,43,32,95,69,35,70,33,16,51,173,41,29,2,20,31
read,3563,37,37,24,18,55,18,15,94,32,45,40,63,129,37,29,8,60,72,50,26,53,108,89,11,44,50,22,14,22,32,37,43,56,45,63,130,76,8,13,46,21,82,57,23,169,50,119,6,1,25,24,36,40,13,2,198,36,30,48,4,55,17,67,45,48,56,221,19,80,21,71,28
table,3515,25,23,6,49,44,35,39,28,17,15,44,29,141,1,7,1,70,119,11,23,111,138,10,9,160,91,15,11,31,37,8,48,48,101,196,197,93,4,47,28,18,43,56,18,110,22,124,3,1,26,74,41,71,12,6,186,31,57,22,19,77,10,50,39,21,46,118,11,37,2,15,39
eat,3266,42,36,6,66,33,67,41,47,16,28,67,16,57,16,30,3,45,88,36,10,20,59,16,13,69,98,3,9,35,12,30,29,19,34,44,44,23,6,95,42,27,57,35,17,180,241,162,32,2,46,43,26,22,16,67,138,76,23,25,79,54,6,42,24,25,28,196,30,34,11,24,28
change,3187,16,19,6,50,24,42,7,22,18,57,27,16,55,72,57,5,44,56,50,12,87,124,29,9,35,36,28,43,29,35,10,27,18,28,48,63,61,36,22,40,26,67,66,29,131,251,135,16,1,37,11,20,95,3,6,212,27,31,48,1,35,30,44,21,14,59,184,29,40,3,28,24
rest,3150,24,57,12,70,25,50,36,35,17,37,76,8,66,69,56,1,39,37,19,27,49,52,14,3,58,47,21,10,31,19,19,27,34,55,61,87,54,8,45,17,22,37,70,38,127,95,84,23,1,62,7,67,24,7,26,324,27,69,33,25,35,15,50,33,18,40,147,64,45,3,39,21
question,2864,8,17,12,52,15,40,16,25,17,19,59,11,110,23,40,2,87,79,10,38,88,76,18,9,80,12,27,28,15,14,7,23,20,16,33,83,62,17,31,41,54,52,66,26,115,88,110,8,1,40,1,40,43,4,3,294,11,23,70,4,37,27,30,37,16,42,112,20,58,2,7,43
shoulder,2821,11,23,6,48,26,41,42,35,38,14,56,16,43,19,38,1,29,65,81,12,78,73,11,3,24,128,12,16,37,17,54,22,37,39,74,119,73,6,47,19,20,18,53,21,176,43,35,21,2,5,26,27,31,13,33,61,14,50,22,37,60,14,93,41,12,51,225,12,35,4,1,32
soon,2787,8,104,23,36,18,33,35,25,8,37,94,14,53,25,42,7,63,84,29,20,58,64,15,3,32,43,16,16,20,7,11,17,19,19,54,65,40,13,41,19,10,48,46,29,118,104,61,27,1,36,7,141,59,7,12,186,35,28,32,20,30,31,28,37,16,31,146,46,30,4,31,20
half,2767,11,44,4,47,28,24,45,51,31,25,41,18,64,55,34,1,32,53,39,14,45,61,32,1,41,19,35,2,34,23,13,28,30,14,57,81,83,4,23,26,31,39,30,24,156,40,82,24,2,35,13,117,39,12,14,74,33,35,27,32,58,36,52,19,12,65,210,13,29,5,69,27
use,2763,25,59,8,45,11,14,6,19,13,7,18,14,22,58,76,6,25,37,78,25,96,55,20,13,25,39,36,14,18,10,17,21,23,31,69,77,60,25,35,13,32,35,40,13,82,101,47,14,1,100,12,41,44,2,3,340,10,40,132,14,26,18,27,57,3,83,78,30,20,1,39,15
pick,2752,13,22,3,44,26,52,36,29,15,29,48,29,60,32,24,1,36,34,19,45,20,86,22,10,60,51,9,11,24,11,26,24,34,38,54,42,48,11,32,31,5,44,54,5,184,54,69,15,1,34,16,26,32,10,9,202,69,44,26,31,74,5,60,27,4,68,193,34,31,13,52,20
meet,2685,12,8,9,53,22,16,18,29,21,41,27,53,103,47,40,4,70,34,10,16,54,32,18,41,80,18,21,2,22,33,8,37,41,38,63,96,58,20,20,28,8,57,35,27,77,71,141,8,1,6,7,43,34,5,1,244,65,14,42,4,42,42,24,29,13,24,139,28,31,5,7,48
thought,2586,14,8,12,60,14,27,4,50,9,14,22,4,43,89,75,4,33,31,8,11,121,93,24,1,22,5,17,18,18,3,1,12,7,30,41,72,61,8,37,16,21,34,39,35,212,49,31,9,1,12,4,65,106,5,2,152,31,19,62,2,73,62,80,28,4,11,187,46,16,7,7,35
heart,2172,32,27,9,47,19,55,26,33,9,49,29,9,35,26,23,3,15,35,13,7,16,49,17,4,15,30,6,8,32,22,11,27,20,26,34,80,70,11,23,32,2,33,34,31,160,20,24,16,1,1,5,116,47,2,6,54,25,19,9,23,44,152,53,21,6,17,140,26,20,3,7,21
cover,2140,13,10,8,50,26,27,22,31,16,12,36,5,54,16,13,2,24,30,35,12,54,74,20,1,57,64,6,9,15,6,12,14,39,28,40,90,50,7,45,20,9,25,36,9,111,41,44,8,1,27,13,28,30,12,5,116,17,32,25,38,63,22,47,67,16,31,104,13,22,4,5,26
show,2113,16,41,4,31,25,13,13,36,18,37,14,26,28,42,31,14,41,33,44,28,41,34,20,8,17,71,13,2,15,5,34,32,17,18,63,52,32,5,23,24,11,30,27,8,124,53,36,12,2,25,7,35,15,5,17,158,43,29,43,4,52,27,57,21,8,38,85,11,22,2,31,14
true,1945,58,11,7,25,16,19,11,21,19,34,31,5,23,25,27,3,18,30,44,19,60,84,17,1,9,77,20,14,4,8,5,13,9,16,17,43,53,15,21,17,16,42,39,42,80,59,59,5,1,11,3,84,52,3,7,119,14,14,50,11,24,42,34,17,21,19,79,1,7,3,16,22
late,1866,15,18,15,33,15,18,10,12,8,37,39,35,51,27,21,1,48,91,22,16,23,55,35,5,59,17,11,12,3,16,14,14,20,17,27,30,21,13,22,28,8,28,32,16,113,21,105,4,1,10,3,32,16,1,6,94,27,21,9,14,38,13,39,28,9,30,92,19,16,5,17,25
name,1559,13,15,7,12,17,16,26,8,6,16,33,13,53,20,12,9,40,32,15,8,13,46,15,9,47,17,1,19,11,19,5,7,12,9,45,50,23,7,18,16,2,35,18,7,90,18,63,14,1,8,6,24,30,1,2,163,14,12,25,7,25,6,29,15,17,33,93,6,14,5,6,10
build,1384,24,11,13,40,9,8,11,32,3,14,17,4,21,74,60,2,9,23,24,9,21,72,16,6,16,17,13,9,6,5,10,5,6,4,8,9,12,5,10,7,23,26,23,19,70,62,40,22,2,20,3,10,12,6,5,108,12,6,9,18,19,7,21,8,10,61,44,12,10,1,13,17
middle,1351,6,37,4,15,28,8,5,25,8,27,31,18,35,3,1,1,16,39,17,2,8,25,13,6,13,5,7,3,28,6,4,13,16,15,26,48,31,4,9,6,7,15,18,41,90,9,22,10,3,14,4,35,39,4,2,44,46,15,8,2,20,1,27,17,14,96,78,8,25,1,2,22
sink,1053,4,7,2,18,13,11,15,7,7,2,27,1,21,7,6,1,5,32,8,12,46,22,5,1,9,14,2,4,6,4,3,13,33,30,26,62,27,10,6,1,5,3,18,14,90,15,35,10,1,8,4,53,28,2,4,27,7,6,11,11,22,14,24,22,3,12,35,6,7,3,10,13
