"number","title","artist","album","album_release_date","release_date","pageviews","word_count","line_count","featured_artists","genius_url","genius_id","lyrics"
"1","Creep","Radiohead","Pablo Honey (Collector’s Edition)","","September 21, 1992","10827788","167","38","","https://genius.com/Radiohead-creep-lyrics","109096","When you were here before
Couldn't look you in the eye
You're just like an angel
Your skin makes me cry
You float like a feather
In a beautiful world
I wish I was special
You're so fuckin' special

But I'm a creep
I'm a weirdo
What the hell am I doin' here?
I don't belong here

I don't care if it hurts
I wanna have control
I want a perfect body
I want a perfect soul
I want you to notice
When I'm not around
You're so fuckin' special
I wish I was special

But I'm a creep
I'm a weirdo
What the hell am I doin' here?
I don't belong here
Oh-oh, oh-oh

She's runnin' out the door
She's runnin' out
She run, run, run, run
Run

Whatever makes you happy
Whatever you want
You're so fuckin' special
I wish I was special

But I'm a creep
I'm a weirdo
What the hell am I doin' here?
I don't belong here
I don't belong here"
"2","Karma Police","Radiohead","The Best Of","","May 21, 1997","2243105","142","25","","https://genius.com/Radiohead-karma-police-lyrics","64344","Karma police, arrest this man
He talks in maths, he buzzes like a fridge
He's like a detuned radio

Karma police, arrest this girl
Her Hitler hairdo is making me feel ill
And we have crashed her party

This is what you get
This is what you get
This is what you get
When you mess with us

Karma police, I've given all I can
It's not enough, I've given all I can
But we're still on the payroll

This is what you get
This is what you get
This is what you get
When you mess with us

For a minute there
I lost myself, I lost myself
Phew, for a minute there
I lost myself, I lost myself
Oh, for a minute there
I lost myself, I lost myself
Phew, for a minute there
I lost myself, I lost myself"
"3","No Surprises","Radiohead","The Best Of","","May 21, 1997","1508975","133","29","","https://genius.com/Radiohead-no-surprises-lyrics","71498","A heart that's full up like a landfill
A job that slowly kills you
Bruises that won't heal

You look so tired, unhappy
Bring down the government
They don't, they don't speak for us

I'll take a quiet life
A handshake of carbon monoxide
And no alarms and no surprises
No alarms and no surprises
No alarms and no surprises
Silent
Silent

This is my final fit
My final bellyache with
No alarms and no surprises
No alarms and no surprises
No alarms and no surprises, please

Such a pretty house
And such a pretty garden
No alarms and no surprises (
Let me out of here
)
No alarms and no surprises (
Let me out of here
)
No alarms and no surprises, please (
Let me out of here
)"
"4","Exit Music (For A Film)","Radiohead","The Best Of","","May 21, 1997","1136359","105","21","","https://genius.com/Radiohead-exit-music-for-a-film-lyrics","107387","Wake from your sleep
The drying of your tears
Today we escape, we escape

Pack and get dressed
Before your father hears us
Before all hell breaks loose

Breathe, keep breathing
Don't lose your nerve
Breathe, keep breathing
I can't do this alone

Sing us a song
A song to keep us warm
There's such a chill, such a chill

You can laugh
A spineless laugh
We hope your rules and wisdom choke you

Now we are one
In everlasting peace
We hope that you choke, that you choke

We hope that you choke, that you choke
We hope that you choke, that you choke"
"5","Let Down","Radiohead","The Best Of","","May 21, 1997","1050484","174","36","","https://genius.com/Radiohead-let-down-lyrics","78354","Transport, motorways and tramlines
Starting and then stopping
Taking off and landing
The emptiest of feelings
Disappointed people
Clinging onto bottles
And when it comes
It's so, so disappointing

Let down and hanging around
Crushed like a bug in the ground
Let down and hanging around

Shell smashed, juices flowing
Wings twitch, legs are going
Don't get sentimental
It always ends up drivel
One day, I am gonna grow wings
A chemical reaction
Hysterical and useless
Hysterical and

Let down and hanging around
Crushed like a bug in the ground
Let down and hanging around

Let down again
Let down again
Let down again

You know, you know where you are with
You know where you are with
Floor collapsing
Floating, bouncing back
And one day, I am gonna grow wings (And one day)
A chemical reaction (You'll know where you are)
Hysterical and useless (You'll know where you are)
Hysterical and (You'll know where you are)

Let down and hanging around
Crushed like a bug in the ground
Let down and hanging around"
"6","Fake Plastic Trees","Radiohead","The Bends (Collector’s Edition)","","March 13, 1995","924298","167","34","","https://genius.com/Radiohead-fake-plastic-trees-lyrics","1188","Her green plastic watering can
For her fake Chinese rubber plant
In a fake plastic Earth
That she bought from a rubber man
In a town full of rubber plans
To get rid of itself

It wears her out
It wears her out
It wears her out
It wears her out

She lives with a broken man
A cracked polystyrene man
Who just crumbles and burns
He used to do surgery
For girls in the eighties
But gravity always wins

And it wears him out
It wears him out
It wears him out
It wears

She looks like the real thing
She tastes like the real thing
My fake plastic love
But I can't help the feeling
I could blow through the ceiling
If I just turn and run

And it wears me out
It wears me out
It wears me out
It wears me out

And if I could be who you wanted
If I could be who you wanted
All the time
All the time"
"7","Paranoid Android","Radiohead","The Best Of","","May 21, 1997","882832","224","38","","https://genius.com/Radiohead-paranoid-android-lyrics","78831","Please could you stop the noise? I'm trying to get some rest
From all the unborn chicken, voices in my head

What's that? (
I may be paranoid but not an android
)
What's that? (
I may be paranoid but not an android
)

When I am king you will be first against the wall
With your opinion, which is of no consequence at all

What's that? (
I may be paranoid but not an android
)
What's that? (
I may be paranoid but not an android
)

Ambition makes you look pretty ugly
Kicking, squealing, Gucci little piggy

You don't remember, you don't remember
Why don't you remember my name?
Off with his head, man, off with his head, man
Why don't you remember my name? I guess he does

Rain down, rain down
Come on, rain down on me
From a great height
From a great height, height
Rain down, rain down
Come on, rain down on me
From a great height
From a great height, height
(Rain down) That's it, sir, you're leaving
(Rain down) The crackle of pigskin
(Come on, rain down) The dust and the screaming
(On me) The yuppies networking and
(From a great height) The panic, the vomit
(From a great height) The panic, the vomit
God loves his children
God loves his children, yeah"
"8","All I Need","Radiohead","In Rainbows","","October 10, 2007","657884","122","18","","https://genius.com/Radiohead-all-i-need-lyrics","65925","I'm the next act waiting in the wings
I'm an animal trapped in your hot car
I am all the days that you choose to ignore

You are all I need
You're all I need
I'm in the middle of your picture
Lying in the reeds

I am a moth who just wants to share your light
I'm just an insect trying to get out of the night
I only stick with you because there are no others

You are all I need
You're all I need
I'm in the middle of your picture
Lying in the reeds

It's all wrong, it's all wrong, it's all wrong
It's alright, it's alright, it's alright
It's all wrong, it's alright
It's alright, it's alright"
"9","How to Disappear Completely","Radiohead","KID A MNESIA","","October 2, 2000","628676","89","33","","https://genius.com/Radiohead-how-to-disappear-completely-lyrics","67774","That there
That's not me
I go
Where I please
I walk through walls
I float down the Liffey

I'm not here
This isn't happening
I'm not here
I'm not here

In a little while
I'll be gone
The moment's already passed
Yeah, it's gone

And I'm not here
This isn't happening
I'm not here
I'm not here

Strobe lights
And blowing speakers
Fireworks
And hurricanes

I'm not here
This isn't happenin'
I'm not here
I'm not here

Ah-ah, ah-ah
Ah-ah, ah-ah
Ah-ah
Ah-ah, ah-ah-ah
Ah-ah-ah
Ah-ah-ah
Ah-ah-ah, ah-ah"
"10","Weird Fishes/Arpeggi","Radiohead","In Rainbows","","October 10, 2007","625995","122","32","","https://genius.com/Radiohead-weird-fishes-arpeggi-lyrics","65924","In the deepest ocean
The bottom of the sea
Your eyes
They turn me
Why should I stay here?
Why should I stay?

I'd be crazy not to follow
Follow where you lead
Your eyes
They turn me
Turn me into phantoms (Way out)
I follow to the edge (Way out)
Of the earth (Way out)
And fall off
Yeah, everybody leaves (Way out)
If they get the chance (Way out)
And this (Way out)
Is my chance

I get eaten by the worms
And weird fishes
Picked over by the worms
And weird fishes
Weird fishes
Weird fishes

Yeah, I
I hit the bottom
Hit the bottom and escape
Escape
I
I hit the bottom
Hit the bottom and escape
Escape"
"11","Jigsaw Falling into Place","Radiohead","In Rainbows","","October 10, 2007","591547","238","42","","https://genius.com/Radiohead-jigsaw-falling-into-place-lyrics","65929","Just as you take my hand
Just as you write my number down
Just as the drinks arrive
Just as they play your favourite song
As your bad day disappears
No longer wound up like a spring
Before you've had too much
Come back in focus again
The walls are bending shape
They've got a Cheshire cat grin
All blurring into one
This place is on a mission
Before the night owl
Before the animal noises
Closed circuit cameras
Before you're comatose

Before you run away from me
Before you're lost between the notes
The beat goes 'round and 'round
The beat goes 'round and 'round
I never really got there
I just pretended that I had
Words are blunt instruments
Words are sawn-off shotguns
Come on and let it out
Come on and let it out
Come on and let it out
Come on and let it out
Before you run away from me
Before you're lost between the notes
Just as you take the mic
Just as you dance, dance, dance

A jigsaw falling into place
So there is nothing to explain
You eye each other as you pass
She looks back, and you look back
Not just once, and not just twice
Wish away your nightmare
Wish away the nightmare
You got the light, you can feel it on your back
A light, you can feel it on your back
Your jigsaw falling into place"
"12","True Love Waits","Radiohead","A Moon Shaped Pool","","May 8, 2016","586635","62","18","","https://genius.com/Radiohead-true-love-waits-lyrics","196343","I'll drown my beliefs
To have your babies
I'll dress like your niece
And wash your swollen feet

Just don't leave
Don't leave

I'm not living
I'm just killing time
Your tiny hands
Your crazy kitten smile

Just don't leave
Don't leave

And true love waits
In haunted attics
And true love lives
On lollipops and crisps

Just don't leave
Don't leave"
"13","High and Dry","Radiohead","The Bends (Collector’s Edition)","","February 27, 1995","574897","200","35","","https://genius.com/Radiohead-high-and-dry-lyrics","71416","Two jumps in a week, I bet you
Think that's pretty clever, don't you, boy
Flying on your motorcycle
Watching all the ground beneath you drop
You'd kill yourself for recognition
Kill yourself to never, ever stop
You broke another mirror
You're turning into something you are not

Don't leave me high
Don't leave me dry
Don't leave me high
Don't leave me dry

Drying up in conversation
You will be the one who cannot talk
All your insides fall to pieces
You just sit there wishing you could still make love
They're the ones who'll hate you
When you think you've got the world all sussed out
They're the ones who'll spit at you
You will be the one screaming out

Don't leave me high
Don't leave me dry
Don't leave me high
Don't leave me dry

Oh, it's the best thing that you've ever had
The best thing that you've ever, ever had
It's the best thing that you've ever had
The best thing you've had has gone away

So don't leave me high
Don't leave me dry
Don't leave me high
Don't leave me dry

Don't leave me high
Don't leave me high
Don't leave me dry"
"14","Motion Picture Soundtrack","Radiohead","KID A MNESIA","","October 2, 2000","571255","70","13","","https://genius.com/Radiohead-motion-picture-soundtrack-lyrics","67777","Red wine and sleeping pills
Help me get back to your arms
Cheap sex and sad films
Help me get where I belong

I think you're crazy, maybe
I think you're crazy, maybe

Stop sending letters
Letters always get burned
It's not like the movies
They fed us on little white lies

I think you're crazy, maybe
I think you're crazy, maybe

I will see you in the next life"
"15","Nude","Radiohead","In Rainbows","","October 10, 2007","525579","63","12","","https://genius.com/Radiohead-nude-lyrics","65923","Don't get any big ideas
They're not gonna happen
You paint yourself white
And fill up with noise
But there'll be something missing

Now that you've found it, it's gone
Now that you feel it, you don't
You've gone off the rails

So don't get any big ideas
They're not gonna happen
You'll go to Hell
For what your dirty mind is thinking"
"16","Daydreaming","Radiohead","A Moon Shaped Pool","","May 6, 2016","479339","120","36","","https://genius.com/Radiohead-daydreaming-lyrics","2468344","Dreamers
They never learn
They never learn
Beyond the point
Of no return
Of no return
Then it's too late
The damage is done
The damage is done

This goes
Beyond me
Beyond you
A white room
By a window
Where the sun comes
Through
We are
Just happy to serve
Just happy to serve
You

​efil ym fo flaH
​efil ym fo flaH
​efil ym fo flaH
​efil ym fo flaH
​efil ym fo flaH
​efil ym fo flaH
​efil ym fo flaH
​efil ym fo flaH
​efil ym fo flaH
​efil ym fo flaH
​efil ym fo flaH
​efil ym fo flaH
​efil ym fo flaH
​efil ym fo flaH
​efil ym fo flaH
​efil ym fo flaH​​"
"17","Everything in Its Right Place","Radiohead","KID A MNESIA","","October 2, 2000","469663","123","35","","https://genius.com/Radiohead-everything-in-its-right-place-lyrics","63104","(
Kid A, Kid A
)
(
Kid A, Kid A
)

Everything
Everything
Everything
Everything
In its right place
In its right place
In its right place
In its right place

Yesterday, I woke up sucking a lemon
Yesterday, I woke up sucking a lemon
Yesterday, I woke up sucking a lemon
Yesterday, I woke up sucking a lemon

Everything
Everything
Everything
In its right place
In its right place
In its right place
Right place

There are two colours in my head
There are two colours in my head
What, what is that you tried to say?
What, what was that you tried to say?
Tried to say, tried to say?
Tried to say, tried to say?

Everything
Everything
Everything
Everything"
"18","Reckoner","Radiohead","In Rainbows","","October 10, 2007","388608","65","16","","https://genius.com/Radiohead-reckoner-lyrics","65927","Reckoner
You can't take it with you
Dancing for your pleasure

You are not to blame for
Bittersweet distractor
Dare not speak its name
Dedicated to all hu–
All human beings

Because we separate like ripples on a blank shore
(In rainbows)
Because we separate like ripples on a blank shore
(In rainbows)

Reckoner
Take me with you
Dedicated to all hu–
All human beings"
"19","Idioteque","Radiohead","KID A MNESIA","","October 2, 2000","387508","366","54","","https://genius.com/Radiohead-idioteque-lyrics","1187","Who's in the bunker? Who's in the bunker?
Women and children first, and the children first, and the children
I'll laugh until my head comes off
I'll swallow 'til I burst, until I burst, until I
Who's in the bunker? Who's in the bunker?
I have seen too much, you haven't seen enough, you haven't seen it
I'll laugh until my head comes off
Women and children first, and children first and children

Here I'm allowed
Everything all of the time
Here I'm allowed
Everything all of the time

Ice age comin', ice age comin'
Let me hear both sides, let me hear both sides, let me hear both
Ice age comin', ice age comin'
Throw him in the fire, throw him in the fire, throw him on the
We're not scaremongerin'
This is really happenin', happenin'
We're not scaremongerin'
This is really happenin', happenin'
Mobiles skwerking, mobiles chirping
Take the money and run, take the money and run, take the money

Here I'm allowed (
—n first, and the children, —n first and the ch—
)
Everything all of the time (
—n first, —n first, and the children, —n first and the children
)
Here I'm allowed (
—n first, and the children, —n first and the ch—
)
Everything all of the time (
—n first, —n first, and the children, —n first and the children
)
Here I'm allowed (
—n first, and the children, —n first and the ch—
)
Everything all of the time (
—n first, —n first, and the children, —n first and the children
)
Here I'm allowed (
—n first, and the children, —n first and the ch—
)
Everything all of the time (
—n first, —n first, and the children, —n first and the children
)

(
—n first, and the children, —n first and the ch—
—n first, —n first, and the children, —n first and the children
—n first, and the children, —n first and the ch—
—n first, —n first, and the children, —n first and the children
—n first, and the children, —n first and the ch—
—n first, —n first, and the children, —n first and the children
)"
"20","Airbag","Radiohead","The Best Of","","May 21, 1997","377766","94","20","","https://genius.com/Radiohead-airbag-lyrics","80540","In the next world war
A jackknifed juggernaut
I am born again
In a neon sign
Scrolling up and down
I am born again

In an interstellar burst
I'm back to save the universe

In a deep, deep sleep
Of the innocent
I am born again
In a fast German car
I'm amazed that I survived
An airbag saved my life

In an interstellar burst
I am back to save the universe

In an interstellar burst
I am back to save the universe
In an interstellar burst
I am back to save the universe"
"21","Fitter Happier","Radiohead","OK Computer OKNOTOK 1997 2017","","May 21, 1997","374240","250","50","","https://genius.com/Radiohead-fitter-happier-lyrics","139773","Fitter, happier, more productive
Comfortable, not drinking too much
Regular exercise at the gym three days a week
(""This is the Panic Office, section 917 may have been hit"")
(""Activate following procedure"")
Getting on better with your associate employee contemporaries
At ease
Eating well
No more microwave dinners and saturated fats
A patient, better driver
A safer car
Baby smiling in back seat
Sleeping well, no bad dreams
No paranoia
Careful to all animals
Never washing spiders down the plughole
Keep in contact with old friends
Enjoy a drink now and then
Will frequently check credit at moral bank
Hole in wall
Favors for favors
Fond, but not in love
Charity standing orders
On Sundays ring road supermarket
No killing moths or putting boiling water on the ants
Car wash, also on Sundays
No longer afraid of the dark or midday shadows
Nothing so ridiculously teenage and desperate
Nothing so childish
At a better pace
Slower and more calculated
No chance of escape
Now self-employed
Concerned, but powerless
An empowered and informed member of society
Pragmatism, not idealism
Will not cry in public
Less chance of illness
Tires that grip in the wet
Shot of baby strapped in back seat
A good memory
Still cries at a good film
Still kisses with saliva
No longer empty and frantic
Like a cat, tied to a stick
That's driven into frozen winter shit
The ability to laugh at weakness
Calm
Fitter, healthier and more productive
A pig in a cage on antibiotics"
"22","Just","Radiohead","The Bends (Collector’s Edition)","","March 13, 1995","365822","208","36","","https://genius.com/Radiohead-just-lyrics","76797","Can't get the stink off
He's been hanging 'round for days
Comes like a comet
Suckered you but not your friends
One day he'll get to you
And teach you how to be a holy cow

You do it to yourself, you do
And that's what really hurts
Is that you do it to yourself, just you
You and no one else
You do it to yourself
You do it to yourself

Don't get my sympathy
Hanging out the fifteenth floor
You've changed the locks three times
He still come reeling through the door
One day I'll get to you
And teach you how to get to purest hell

You do it to yourself, you do
And that's what really hurts
Is that you do it to yourself, just you
You and no one else
You do it to yourself
You do it to yourself, ah

(Self, self, self)

You do it to yourself, you do
And that's what really hurts
Is you do it to yourself, just you
You and no one else
You do it to yourself
You do it to yourself, ow
Self

(You do it to yourself!)
(You do it to yourself!)
(Oh, you do it to yourself!)
(Oh, you do it to yourself!)"
"23","Street Spirit (Fade Out)","Radiohead","The Bends (Collector’s Edition)","","March 13, 1995","358963","140","28","","https://genius.com/Radiohead-street-spirit-fade-out-lyrics","76803","Rows of houses all bearing down on me
I can feel their blue hands touching me
All these things into position
All these things we'll one day swallow whole

And fade out again
And fade out

This machine will, will not communicate
These thoughts and the strain I am under
Be a world child, form a circle
Before we all go under

And fade out again
And fade out again

Ah-na-na, ah-na-na
Ah-na-na, ah-na-na
Ah-na-na, ah-na-na

Cracked eggs, dead birds, scream as they fight for life
I can feel death, can see its beady eyes
All these things into position
All these things we'll one day swallow whole

And fade out again
And fade out again

Ah-na-na, ah-na-na
Ah-na-na, ah-na-na
Ah-na-na, ah-na-na
Ah-na-na, ah-na-na
Immerse your soul in love (Ah-na-na, ah-na-na)
(Ah-na-na, ah-na-na)
Immerse your soul in love (Ah-na-na, ah-na-na)"
"24","Burn the Witch","Radiohead","A Moon Shaped Pool","","May 3, 2016","352388","94","21","","https://genius.com/Radiohead-burn-the-witch-lyrics","2466402","Stay in the shadows
Cheer at the gallows
This is a round-up

This is a low-flying panic attack
Sing the song on the jukebox that goes

Burn the witch
Burn the witch
We know where you live

Red crosses on wooden doors
And if you float, you burn
Loose talk around tables
Abandon all reason

Avoid all eye contact
Do not react
Shoot the messengers

This is a low-flying panic attack
Sing the song of sixpence that goes

Burn the witch
Burn the witch
We know where you live
We know where you live"
"25","My Iron Lung","Radiohead","The Bends (Collector’s Edition)","","September 26, 1994","340850","203","34","","https://genius.com/Radiohead-my-iron-lung-lyrics","71499","Faith, you're driving me away
You do it every day
You don't mean it, but it hurts like hell
My brain says I'm receiving pain
A lack of oxygen
From my life support, my iron lung

We're too young to fall asleep
Too cynical to speak
We are losing it, can't you tell?
We scratch our eternal itch
Our twentieth century bitch
We are grateful for our iron lung

The headshrinkers, they want my everything
My uncle Bill, my Belisha beacon
The headshrinkers, they want my everything
My uncle Bill, my Belisha beacon

Suck, suck your teenage thumb
Toilet trained and dumb
When the power runs out, we'll just hum
This, this is our new song
Just like the last one
A total waste of time, my iron lung

The headshrinkers, they want my everything
My uncle Bill, my Belisha beacon
The headshrinkers, they want my everything
My uncle Bill, my Belisha beacon

And if you're frightened, you can be frightened
You can be, it's okay
And if you're frightened, you can be frightened
You can be, it's okay

The headshrinkers, they want my everything
My uncle Bill, my Belisha beacon
The headshrinkers, they want my everything
My uncle Bill, my Belisha beacon"
